timestamp,hop_id,name,type,op_code,depth,allows_federated,result_ftype,reason_code,input_ftypes,dim1,dim2,is_sparse,input_ftypes_parsed,matrix_size,is_vector,has_input,num_inputs,ftype_category
2025-06-10 05:29:30.831,418,parsertemp324,ReorgOp,r',363,True,COL,REORG_TRANS_COL_ROW,"[(hopID:415,name:P,ftype:ROW)]",4,1000,False,"[{'hop_id': 415, 'name': 'P', 'ftype': 'ROW'}]",4000,False,True,1,COL
2025-06-10 05:29:30.831,418,parsertemp324,ReorgOp,r',363,True,COL,PROPAGATE_FROM_INPUT,"[(hopID:415,name:P,ftype:ROW)]",4,1000,False,"[{'hop_id': 415, 'name': 'P', 'ftype': 'ROW'}]",4000,False,True,1,COL
2025-06-10 05:29:30.831,419,parsertemp325,AggBinaryOp,AGGBINARY,364,True,null,AGGR_BINARY_COL_ROW,"[(hopID:418,name:parsertemp324,ftype:COL), (hopID:354,name:X,ftype:ROW)]",4,100,False,"[{'hop_id': 418, 'name': 'parsertemp324', 'ftype': 'COL'}, {'hop_id': 354, 'name': 'X', 'ftype': 'ROW'}]",400,False,True,2,NULL
2025-06-10 05:29:30.831,419,parsertemp325,AggBinaryOp,AGGBINARY,365,True,null,TSMM_PATTERN,"[(hopID:418,name:parsertemp324,ftype:COL), (hopID:354,name:X,ftype:ROW)]",4,100,False,"[{'hop_id': 418, 'name': 'parsertemp324', 'ftype': 'COL'}, {'hop_id': 354, 'name': 'X', 'ftype': 'ROW'}]",400,False,True,2,NULL
2025-06-10 05:29:30.831,419,parsertemp325,AggBinaryOp,AGGBINARY,365,True,null,PROPAGATE_FROM_INPUT,"[(hopID:418,name:parsertemp324,ftype:COL), (hopID:354,name:X,ftype:ROW)]",4,100,False,"[{'hop_id': 418, 'name': 'parsertemp324', 'ftype': 'COL'}, {'hop_id': 354, 'name': 'X', 'ftype': 'ROW'}]",400,False,True,2,NULL
2025-06-10 05:29:30.831,420,parsertemp326,ReorgOp,r',367,False,null,UNKNOWN_HOP_TYPE,"[(hopID:416,name:P_denom,ftype:null)]",4,1,False,"[{'hop_id': 416, 'name': 'P_denom', 'ftype': 'null'}]",4,True,True,1,NULL
2025-06-10 05:29:30.831,420,parsertemp326,ReorgOp,r',367,False,null,DISALLOWED_OP,"[(hopID:416,name:P_denom,ftype:null)]",4,1,False,"[{'hop_id': 416, 'name': 'P_denom', 'ftype': 'null'}]",4,True,True,1,NULL
2025-06-10 05:29:30.831,421,C_new,BinaryOp,/,368,False,null,DISALLOWED_OP,"[(hopID:419,name:parsertemp325,ftype:null), (hopID:420,name:parsertemp326,ftype:null)]",4,100,False,"[{'hop_id': 419, 'name': 'parsertemp325', 'ftype': 'null'}, {'hop_id': 420, 'name': 'parsertemp326', 'ftype': 'null'}]",400,False,True,2,NULL
2025-06-10 05:29:30.832,422,C_new,DataOp,TWrite,368,True,null,PROPAGATE_FROM_INPUT,"[(hopID:421,name:C_new,ftype:null)]",4,100,False,"[{'hop_id': 421, 'name': 'C_new', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.832,423,1,LiteralOp,UNKNOWN,373,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.832,423,1,LiteralOp,UNKNOWN,373,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.832,424,iter_count,BinaryOp,+,374,False,null,UNKNOWN_HOP_TYPE,"[(hopID:411,name:iter_count,ftype:null), (hopID:423,name:1,ftype:null)]",0,0,False,"[{'hop_id': 411, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 423, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.832,424,iter_count,BinaryOp,+,374,False,null,DISALLOWED_OP,"[(hopID:411,name:iter_count,ftype:null), (hopID:423,name:1,ftype:null)]",0,0,False,"[{'hop_id': 411, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 423, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.832,425,iter_count,DataOp,TWrite,374,True,null,PROPAGATE_FROM_INPUT,"[(hopID:424,name:iter_count,ftype:null)]",0,0,False,"[{'hop_id': 424, 'name': 'iter_count', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.832,427,wcss,DataOp,TRead,379,True,null,PROPAGATE_FROM_INPUT,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.832,428,wcss_old,DataOp,TRead,378,True,null,PROPAGATE_FROM_INPUT,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.832,429,parsertemp329,BinaryOp,-,380,False,null,UNKNOWN_HOP_TYPE,"[(hopID:428,name:wcss_old,ftype:null), (hopID:427,name:wcss,ftype:null)]",0,0,False,"[{'hop_id': 428, 'name': 'wcss_old', 'ftype': 'null'}, {'hop_id': 427, 'name': 'wcss', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.832,429,parsertemp329,BinaryOp,-,380,False,null,DISALLOWED_OP,"[(hopID:428,name:wcss_old,ftype:null), (hopID:427,name:wcss,ftype:null)]",0,0,False,"[{'hop_id': 428, 'name': 'wcss_old', 'ftype': 'null'}, {'hop_id': 427, 'name': 'wcss', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.833,430,parsertemp330,BinaryOp,*,384,False,null,UNKNOWN_HOP_TYPE,"[(hopID:824,name:1.0E-6,ftype:null), (hopID:427,name:wcss,ftype:null)]",0,0,False,"[{'hop_id': 824, 'name': '1.0E-6', 'ftype': 'null'}, {'hop_id': 427, 'name': 'wcss', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.833,430,parsertemp330,BinaryOp,*,384,False,null,DISALLOWED_OP,"[(hopID:824,name:1.0E-6,ftype:null), (hopID:427,name:wcss,ftype:null)]",0,0,False,"[{'hop_id': 824, 'name': '1.0E-6', 'ftype': 'null'}, {'hop_id': 427, 'name': 'wcss', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.833,431,parsertemp454,BinaryOp,<,385,False,null,UNKNOWN_HOP_TYPE,"[(hopID:429,name:parsertemp329,ftype:null), (hopID:430,name:parsertemp330,ftype:null)]",0,0,False,"[{'hop_id': 429, 'name': 'parsertemp329', 'ftype': 'null'}, {'hop_id': 430, 'name': 'parsertemp330', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.833,431,parsertemp454,BinaryOp,<,385,False,null,DISALLOWED_OP,"[(hopID:429,name:parsertemp329,ftype:null), (hopID:430,name:parsertemp330,ftype:null)]",0,0,False,"[{'hop_id': 429, 'name': 'parsertemp329', 'ftype': 'null'}, {'hop_id': 430, 'name': 'parsertemp330', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.833,432,__pred,DataOp,TWrite,386,True,null,UNKNOWN_HOP_TYPE,"[(hopID:431,name:parsertemp454,ftype:null)]",0,0,False,"[{'hop_id': 431, 'name': 'parsertemp454', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.833,432,__pred,DataOp,TWrite,387,True,null,SCALAR_HOP,"[(hopID:431,name:parsertemp454,ftype:null)]",0,0,False,"[{'hop_id': 431, 'name': 'parsertemp454', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.833,432,__pred,DataOp,TWrite,387,True,null,PROPAGATE_FROM_INPUT,"[(hopID:431,name:parsertemp454,ftype:null)]",0,0,False,"[{'hop_id': 431, 'name': 'parsertemp454', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.833,433,1,LiteralOp,UNKNOWN,390,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.833,433,1,LiteralOp,UNKNOWN,390,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.833,434,term_code,DataOp,TWrite,390,True,null,PROPAGATE_FROM_INPUT,"[(hopID:433,name:1,ftype:null)]",0,0,False,"[{'hop_id': 433, 'name': '1', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.834,436,iter_count,DataOp,TRead,393,True,null,PROPAGATE_FROM_INPUT,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.834,437,parsertemp455,BinaryOp,>=,396,False,null,UNKNOWN_HOP_TYPE,"[(hopID:436,name:iter_count,ftype:null), (hopID:825,name:120,ftype:null)]",0,0,False,"[{'hop_id': 436, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 825, 'name': '120', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.834,437,parsertemp455,BinaryOp,>=,396,False,null,DISALLOWED_OP,"[(hopID:436,name:iter_count,ftype:null), (hopID:825,name:120,ftype:null)]",0,0,False,"[{'hop_id': 436, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 825, 'name': '120', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.834,438,__pred,DataOp,TWrite,397,True,null,UNKNOWN_HOP_TYPE,"[(hopID:437,name:parsertemp455,ftype:null)]",0,0,False,"[{'hop_id': 437, 'name': 'parsertemp455', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.834,438,__pred,DataOp,TWrite,398,True,null,SCALAR_HOP,"[(hopID:437,name:parsertemp455,ftype:null)]",0,0,False,"[{'hop_id': 437, 'name': 'parsertemp455', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.834,438,__pred,DataOp,TWrite,398,True,null,PROPAGATE_FROM_INPUT,"[(hopID:437,name:parsertemp455,ftype:null)]",0,0,False,"[{'hop_id': 437, 'name': 'parsertemp455', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.834,439,2,LiteralOp,UNKNOWN,401,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.834,439,2,LiteralOp,UNKNOWN,401,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.834,440,term_code,DataOp,TWrite,401,True,null,PROPAGATE_FROM_INPUT,"[(hopID:439,name:2,ftype:null)]",0,0,False,"[{'hop_id': 439, 'name': '2', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.834,441,P_denom,DataOp,TRead,406,True,null,PROPAGATE_FROM_INPUT,[],1,4,False,[],4,True,False,0,NULL
2025-06-10 05:29:30.834,442,0,LiteralOp,UNKNOWN,408,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.834,442,0,LiteralOp,UNKNOWN,408,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.834,443,parsertemp333,BinaryOp,<=,409,False,null,DISALLOWED_OP,"[(hopID:441,name:P_denom,ftype:null), (hopID:442,name:0,ftype:null)]",1,4,False,"[{'hop_id': 441, 'name': 'P_denom', 'ftype': 'null'}, {'hop_id': 442, 'name': '0', 'ftype': 'null'}]",4,True,True,2,NULL
2025-06-10 05:29:30.835,444,parsertemp334,AggUnaryOp,+,410,False,null,UNKNOWN_HOP_TYPE,"[(hopID:443,name:parsertemp333,ftype:null)]",0,0,False,"[{'hop_id': 443, 'name': 'parsertemp333', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,444,parsertemp334,AggUnaryOp,+,410,False,null,DISALLOWED_OP,"[(hopID:443,name:parsertemp333,ftype:null)]",0,0,False,"[{'hop_id': 443, 'name': 'parsertemp333', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,446,parsertemp456,BinaryOp,>,411,False,null,UNKNOWN_HOP_TYPE,"[(hopID:444,name:parsertemp334,ftype:null), (hopID:442,name:0,ftype:null)]",0,0,False,"[{'hop_id': 444, 'name': 'parsertemp334', 'ftype': 'null'}, {'hop_id': 442, 'name': '0', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.835,446,parsertemp456,BinaryOp,>,411,False,null,DISALLOWED_OP,"[(hopID:444,name:parsertemp334,ftype:null), (hopID:442,name:0,ftype:null)]",0,0,False,"[{'hop_id': 444, 'name': 'parsertemp334', 'ftype': 'null'}, {'hop_id': 442, 'name': '0', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.835,447,__pred,DataOp,TWrite,412,True,null,UNKNOWN_HOP_TYPE,"[(hopID:446,name:parsertemp456,ftype:null)]",0,0,False,"[{'hop_id': 446, 'name': 'parsertemp456', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,447,__pred,DataOp,TWrite,413,True,null,SCALAR_HOP,"[(hopID:446,name:parsertemp456,ftype:null)]",0,0,False,"[{'hop_id': 446, 'name': 'parsertemp456', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,447,__pred,DataOp,TWrite,413,True,null,PROPAGATE_FROM_INPUT,"[(hopID:446,name:parsertemp456,ftype:null)]",0,0,False,"[{'hop_id': 446, 'name': 'parsertemp456', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,448,3,LiteralOp,UNKNOWN,416,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.835,448,3,LiteralOp,UNKNOWN,416,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.835,449,term_code,DataOp,TWrite,416,True,null,PROPAGATE_FROM_INPUT,"[(hopID:448,name:3,ftype:null)]",0,0,False,"[{'hop_id': 448, 'name': '3', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.835,450,C,DataOp,TRead,418,True,null,PROPAGATE_FROM_INPUT,[],4,100,False,[],400,False,False,0,NULL
2025-06-10 05:29:30.835,451,C_old,DataOp,TWrite,418,True,null,PROPAGATE_FROM_INPUT,"[(hopID:450,name:C,ftype:null)]",4,100,False,"[{'hop_id': 450, 'name': 'C', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.836,452,C_new,DataOp,TRead,420,True,null,PROPAGATE_FROM_INPUT,[],4,100,False,[],400,False,False,0,NULL
2025-06-10 05:29:30.836,453,C,DataOp,TWrite,420,True,null,PROPAGATE_FROM_INPUT,"[(hopID:452,name:C_new,ftype:null)]",4,100,False,"[{'hop_id': 452, 'name': 'C_new', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.836,472,C,DataOp,TRead,422,True,null,PROPAGATE_FROM_INPUT,[],4,100,False,[],400,False,False,0,NULL
2025-06-10 05:29:30.836,473,final_wcss,DataOp,TRead,425,True,null,PROPAGATE_FROM_INPUT,[],1,1,False,[],1,True,False,0,NULL
2025-06-10 05:29:30.837,474,num_iterations,DataOp,TRead,438,True,null,PROPAGATE_FROM_INPUT,[],1,1,False,[],1,True,False,0,NULL
2025-06-10 05:29:30.837,475,term_code,DataOp,TRead,434,True,null,PROPAGATE_FROM_INPUT,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.837,476,iter_count,DataOp,TRead,439,True,null,PROPAGATE_FROM_INPUT,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.837,477,termination_code,DataOp,TRead,433,True,null,PROPAGATE_FROM_INPUT,[],1,1,False,[],1,True,False,0,NULL
2025-06-10 05:29:30.836,480,wcss,DataOp,TRead,426,True,null,PROPAGATE_FROM_INPUT,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.836,482,1,LiteralOp,UNKNOWN,429,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.836,482,1,LiteralOp,UNKNOWN,429,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.836,491,All_Centroids,DataOp,TWrite,422,True,null,PROPAGATE_FROM_INPUT,"[(hopID:472,name:C,ftype:null)]",4,100,False,"[{'hop_id': 472, 'name': 'C', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.836,494,final_wcss,LeftIndexingOp,UNKNOWN,430,False,null,UNKNOWN_HOP_TYPE,"[(hopID:473,name:final_wcss,ftype:null), (hopID:480,name:wcss,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 473, 'name': 'final_wcss', 'ftype': 'null'}, {'hop_id': 480, 'name': 'wcss', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.836,494,final_wcss,LeftIndexingOp,UNKNOWN,430,False,null,DISALLOWED_OP,"[(hopID:473,name:final_wcss,ftype:null), (hopID:480,name:wcss,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 473, 'name': 'final_wcss', 'ftype': 'null'}, {'hop_id': 480, 'name': 'wcss', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.836,495,final_wcss,DataOp,TWrite,430,True,null,PROPAGATE_FROM_INPUT,"[(hopID:494,name:final_wcss,ftype:null)]",1,1,False,"[{'hop_id': 494, 'name': 'final_wcss', 'ftype': 'null'}]",1,True,True,1,NULL
2025-06-10 05:29:30.837,498,termination_code,LeftIndexingOp,UNKNOWN,435,False,null,UNKNOWN_HOP_TYPE,"[(hopID:477,name:termination_code,ftype:null), (hopID:475,name:term_code,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 477, 'name': 'termination_code', 'ftype': 'null'}, {'hop_id': 475, 'name': 'term_code', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.837,498,termination_code,LeftIndexingOp,UNKNOWN,435,False,null,DISALLOWED_OP,"[(hopID:477,name:termination_code,ftype:null), (hopID:475,name:term_code,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 477, 'name': 'termination_code', 'ftype': 'null'}, {'hop_id': 475, 'name': 'term_code', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.837,499,termination_code,DataOp,TWrite,435,True,null,PROPAGATE_FROM_INPUT,"[(hopID:498,name:termination_code,ftype:null)]",1,1,False,"[{'hop_id': 498, 'name': 'termination_code', 'ftype': 'null'}]",1,True,True,1,NULL
2025-06-10 05:29:30.837,502,num_iterations,LeftIndexingOp,UNKNOWN,440,False,null,UNKNOWN_HOP_TYPE,"[(hopID:474,name:num_iterations,ftype:null), (hopID:476,name:iter_count,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 474, 'name': 'num_iterations', 'ftype': 'null'}, {'hop_id': 476, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.837,502,num_iterations,LeftIndexingOp,UNKNOWN,440,False,null,DISALLOWED_OP,"[(hopID:474,name:num_iterations,ftype:null), (hopID:476,name:iter_count,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:478,name:run_index,ftype:null), (hopID:482,name:1,ftype:null), (hopID:482,name:1,ftype:null)]",1,1,False,"[{'hop_id': 474, 'name': 'num_iterations', 'ftype': 'null'}, {'hop_id': 476, 'name': 'iter_count', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 478, 'name': 'run_index', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}, {'hop_id': 482, 'name': '1', 'ftype': 'null'}]",1,True,True,6,NULL
2025-06-10 05:29:30.837,503,num_iterations,DataOp,TWrite,440,True,null,PROPAGATE_FROM_INPUT,"[(hopID:502,name:num_iterations,ftype:null)]",1,1,False,"[{'hop_id': 502, 'name': 'num_iterations', 'ftype': 'null'}]",1,True,True,1,NULL
2025-06-10 05:29:30.839,504,termination_code,DataOp,TRead,460,True,null,PROPAGATE_FROM_INPUT,[],1,1,False,[],1,True,False,0,NULL
2025-06-10 05:29:30.838,506,1.0,LiteralOp,UNKNOWN,445,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,506,1.0,LiteralOp,UNKNOWN,445,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,507,0,LiteralOp,UNKNOWN,447,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,507,0,LiteralOp,UNKNOWN,447,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,508,uniform,LiteralOp,UNKNOWN,449,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,508,uniform,LiteralOp,UNKNOWN,449,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,509,-1,LiteralOp,UNKNOWN,451,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,509,-1,LiteralOp,UNKNOWN,451,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.838,512,3,LiteralOp,UNKNOWN,455,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.839,512,3,LiteralOp,UNKNOWN,455,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.839,513,termination_bitmap,DataGenOp,RAND,456,False,null,UNKNOWN_HOP_TYPE,"[(hopID:506,name:1.0,ftype:null), (hopID:507,name:0,ftype:null), (hopID:508,name:uniform,ftype:null), (hopID:509,name:-1,ftype:null), (hopID:507,name:0,ftype:null), (hopID:506,name:1.0,ftype:null), (hopID:814,name:1,ftype:null), (hopID:512,name:3,ftype:null)]",1,3,False,"[{'hop_id': 506, 'name': '1.0', 'ftype': 'null'}, {'hop_id': 507, 'name': '0', 'ftype': 'null'}, {'hop_id': 508, 'name': 'uniform', 'ftype': 'null'}, {'hop_id': 509, 'name': '-1', 'ftype': 'null'}, {'hop_id': 507, 'name': '0', 'ftype': 'null'}, {'hop_id': 506, 'name': '1.0', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 512, 'name': '3', 'ftype': 'null'}]",3,True,True,8,NULL
2025-06-10 05:29:30.839,513,termination_bitmap,DataGenOp,RAND,456,False,null,DISALLOWED_OP,"[(hopID:506,name:1.0,ftype:null), (hopID:507,name:0,ftype:null), (hopID:508,name:uniform,ftype:null), (hopID:509,name:-1,ftype:null), (hopID:507,name:0,ftype:null), (hopID:506,name:1.0,ftype:null), (hopID:814,name:1,ftype:null), (hopID:512,name:3,ftype:null)]",1,3,False,"[{'hop_id': 506, 'name': '1.0', 'ftype': 'null'}, {'hop_id': 507, 'name': '0', 'ftype': 'null'}, {'hop_id': 508, 'name': 'uniform', 'ftype': 'null'}, {'hop_id': 509, 'name': '-1', 'ftype': 'null'}, {'hop_id': 507, 'name': '0', 'ftype': 'null'}, {'hop_id': 506, 'name': '1.0', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 512, 'name': '3', 'ftype': 'null'}]",3,True,True,8,NULL
2025-06-10 05:29:30.839,518,termination_bitmap_raw,TernaryOp,ctable,461,False,null,UNKNOWN_HOP_TYPE,"[(hopID:876,name:seq(1, 1),ftype:null), (hopID:504,name:termination_code,ftype:null), (hopID:506,name:1.0,ftype:null)]",-1,-1,False,"[{'hop_id': 504, 'name': 'termination_code', 'ftype': 'null'}, {'hop_id': 506, 'name': '1.0', 'ftype': 'null'}]",1,False,True,2,NULL
2025-06-10 05:29:30.839,518,termination_bitmap_raw,TernaryOp,ctable,461,False,null,DISALLOWED_OP,"[(hopID:876,name:seq(1, 1),ftype:null), (hopID:504,name:termination_code,ftype:null), (hopID:506,name:1.0,ftype:null)]",-1,-1,False,"[{'hop_id': 504, 'name': 'termination_code', 'ftype': 'null'}, {'hop_id': 506, 'name': '1.0', 'ftype': 'null'}]",1,False,True,2,NULL
2025-06-10 05:29:30.840,522,parsertemp349,UnaryOp,ncol,463,False,null,UNARY_METADATA_OP,"[(hopID:518,name:termination_bitmap_raw,ftype:null)]",0,0,False,"[{'hop_id': 518, 'name': 'termination_bitmap_raw', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.840,522,parsertemp349,UnaryOp,ncol,463,False,null,DISALLOWED_OP,"[(hopID:518,name:termination_bitmap_raw,ftype:null)]",0,0,False,"[{'hop_id': 518, 'name': 'termination_bitmap_raw', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.840,523,termination_bitmap,LeftIndexingOp,UNKNOWN,464,False,null,UNKNOWN_HOP_TYPE,"[(hopID:513,name:termination_bitmap,ftype:null), (hopID:518,name:termination_bitmap_raw,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:522,name:parsertemp349,ftype:null)]",1,3,False,"[{'hop_id': 513, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 518, 'name': 'termination_bitmap_raw', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 522, 'name': 'parsertemp349', 'ftype': 'null'}]",3,True,True,6,NULL
